filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,label
352960__pillonoise__beach-atmosphere-leipzig-germany-cospudener-see_10.wav,1873.2787855150225,0.10744222005208333,3829.4708251953125,0.3785995543003082,52.39569854736328,0.08264777064323425,-274.52252197265625,124.81742095947266,-28.573156356811523,19.97093391418457,-25.53935432434082,6.894003391265869,-8.799558639526367,-5.226091384887695,-6.677353382110596,-2.6908252239227295,-11.847210884094238,11.501005172729492,-6.769756317138672,3.7950711250305176,-6.805226802825928,2.3891444206237793,-5.484692573547363,-2.885329246520996,-4.374629020690918,-0.38632991909980774,-3.57633113861084,0.8162427544593811,-1.0400168895721436,-0.9577219486236572,-0.715929388999939,4.262119770050049,-0.5263747572898865,3.270904302597046,-1.2193892002105713,2.8807170391082764,-1.2110521793365479,1.83638596534729,-1.139847755432129,0.6333731412887573,-2.2454771995544434,Far_miss
352960__pillonoise__beach-atmosphere-leipzig-germany-cospudener-see_11.wav,2141.448022683511,0.13779251663773148,4231.972249348958,0.35541263222694397,47.16883850097656,0.1298617273569107,-242.47877502441406,112.96627807617188,-33.348636627197266,19.064851760864258,-28.412260055541992,11.007396697998047,-13.6534423828125,2.242645740509033,-6.7837090492248535,-3.227753162384033,-11.065791130065918,11.690205574035645,-9.109071731567383,3.7653090953826904,-6.744919300079346,2.9019017219543457,-4.298685073852539,-0.9245029091835022,-3.107839584350586,0.07130977511405945,-6.754231929779053,1.4552228450775146,0.7146998047828674,-2.7347888946533203,-2.153752326965332,2.9354426860809326,-2.839526414871216,1.3252253532409668,-1.123174786567688,3.132246255874634,-2.3649609088897705,2.200515031814575,-0.3914647698402405,2.9171109199523926,-1.561978816986084,Far_miss
352960__pillonoise__beach-atmosphere-leipzig-germany-cospudener-see_12.wav,2033.2835477002623,0.1352222583912037,4036.6780598958335,0.3263885974884033,47.11087417602539,0.1625659167766571,-240.25686645507812,118.207763671875,-34.79975891113281,23.30898666381836,-26.686885833740234,6.967230796813965,-11.185376167297363,-3.5038864612579346,-6.932066917419434,-4.394960880279541,-9.86487865447998,17.174692153930664,-8.204643249511719,2.6544973850250244,-10.224604606628418,-0.2858732044696808,-5.425390720367432,0.3158259689807892,-1.2959980964660645,3.8710193634033203,-2.766629934310913,1.2437775135040283,0.3409803509712219,-1.2816519737243652,-0.6445345878601074,1.3861151933670044,-1.9131921529769897,1.2818375825881958,-0.13718129694461823,1.3577613830566406,-0.5730844140052795,1.6641517877578735,-2.144512414932251,2.096615791320801,-2.1799561977386475,Far_miss
352960__pillonoise__beach-atmosphere-leipzig-germany-cospudener-see_13.wav,2068.6686533690213,0.10609654017857142,4461.328125,0.4351399838924408,49.563541412353516,0.0634874477982521,-263.8479309082031,114.79095458984375,-14.612312316894531,18.496063232421875,-19.00602912902832,6.709599494934082,-9.947921752929688,3.2269349098205566,-9.65849494934082,3.797072649002075,-8.89349365234375,10.930085182189941,-9.070287704467773,2.2718517780303955,-9.141337394714355,1.9538604021072388,-3.899327516555786,-0.08752024918794632,-1.561064600944519,1.919645071029663,-2.5773396492004395,0.7341342568397522,0.5721526741981506,1.8500639200210571,-0.02151567116379738,2.031893253326416,-2.5300700664520264,0.8701072335243225,-0.5012325644493103,1.5012568235397339,-2.6633403301239014,1.8156626224517822,-2.47381329536438,2.200256109237671,-2.3440065383911133,Far_miss
353501__inspectorj__ambience-wind-chimes-a_00.wav,3521.3633035390953,0.2615921585648148,5609.3495686848955,0.17999745905399323,63.98392105102539,0.27715757489204407,-353.15716552734375,-20.093616485595703,-93.75489807128906,2.5804126262664795,-16.37619400024414,-3.4293925762176514,-28.834543228149414,-17.33551597595215,-19.050025939941406,-11.745176315307617,-20.46383285522461,0.37014105916023254,-13.98977279663086,24.504270553588867,-1.0880769491195679,-4.15626335144043,4.893131732940674,9.42521858215332,0.23530854284763336,12.006492614746094,6.622028350830078,6.179766654968262,-1.1064839363098145,-1.6924690008163452,-1.537760615348816,12.996687889099121,11.425150871276855,-0.5796815156936646,-13.79765510559082,4.126762866973877,7.576264381408691,-4.888891696929932,-0.23220312595367432,-12.24942398071289,9.228239059448242,Far_miss
353501__inspectorj__ambience-wind-chimes-a_01.wav,3036.9871973781856,0.20451750578703703,4860.3729248046875,0.16254283487796783,51.65443801879883,0.2711619436740875,-276.0368347167969,9.407129287719727,-99.46831512451172,-1.7969145774841309,-20.494884490966797,-7.264400005340576,-35.378265380859375,-31.952280044555664,-13.71116828918457,-15.032905578613281,-22.803110122680664,-7.890642166137695,-16.02809715270996,16.026872634887695,-7.918591499328613,-3.137336492538452,-0.14596593379974365,3.566079616546631,-2.810706615447998,9.30424690246582,5.1010823249816895,14.20576286315918,-0.9335877299308777,0.5893760919570923,7.816404342651367,14.4835205078125,19.113651275634766,-1.8234708309173584,-15.478205680847168,2.5147764682769775,10.535547256469727,-0.29276302456855774,-0.3628232777118683,-10.688959121704102,1.7425153255462646,Far_miss
353501__inspectorj__ambience-wind-chimes-a_02.wav,3088.2469819030753,0.24355513961226852,5348.2594807942705,0.21366086602210999,52.91759490966797,0.12529103457927704,-281.6589660644531,16.75733184814453,-100.53495788574219,-20.965255737304688,-26.937955856323242,-10.45522689819336,-44.346370697021484,-30.21615982055664,-25.679548263549805,-12.250146865844727,-25.607213973999023,-1.9791592359542847,-12.100902557373047,12.68505859375,1.2212631702423096,-2.839164972305298,-0.3934080898761749,3.7998464107513428,-2.986098051071167,9.912134170532227,7.543990612030029,11.438227653503418,-4.295732498168945,6.944784641265869,4.67735481262207,13.186226844787598,14.798511505126953,-2.337581157684326,-7.114980220794678,0.8110221028327942,9.96811580657959,-2.5943195819854736,5.997543811798096,-4.912003040313721,-2.263725757598877,Far_miss
353501__inspectorj__ambience-wind-chimes-a_03.wav,3156.6743921050984,0.23118534794560186,5991.3645426432295,0.21312379837036133,52.73899841308594,0.171767920255661,-276.7230529785156,17.610843658447266,-98.41362762451172,-32.11018371582031,-35.69562911987305,-17.81919288635254,-47.40999221801758,-29.224464416503906,-27.126253128051758,-1.634374976158142,-27.001760482788086,-3.192258834838867,-13.31137466430664,13.93992805480957,-0.15893752872943878,1.515790343284607,3.977268934249878,2.7015457153320312,-1.5972745418548584,8.320524215698242,10.948565483093262,14.526833534240723,-8.157407760620117,11.328656196594238,-1.0489474534988403,13.450278282165527,16.621259689331055,-3.5159876346588135,-7.15022611618042,3.9294230937957764,11.214811325073242,-6.029635906219482,5.724664688110352,-8.37722110748291,-1.7089266777038574,Far_miss
353501__inspectorj__ambience-wind-chimes-a_04.wav,3565.8113354122083,0.2452935112847222,6349.6531168619795,0.21515533328056335,50.09353256225586,0.21727359294891357,-263.2854309082031,-14.836773872375488,-95.11567687988281,-18.990066528320312,-33.878196716308594,-22.26055908203125,-33.277435302734375,-33.1307258605957,-27.031103134155273,0.3686401844024658,-23.47759246826172,-1.5268574953079224,-21.023305892944336,21.47250747680664,3.1124155521392822,-4.972967147827148,-0.288642555475235,2.4848878383636475,-0.223680317401886,17.185754776000977,9.816447257995605,12.900317192077637,-8.270108222961426,3.530569076538086,-0.38404396176338196,11.018004417419434,17.783828735351562,0.6568325757980347,-14.170536994934082,-0.4154037535190582,10.663775444030762,-2.506513833999634,-0.7966184020042419,-8.053937911987305,-2.3045077323913574,Far_miss
353501__inspectorj__ambience-wind-chimes-a_05.wav,3576.7548930860194,0.24877025462962962,6647.578938802083,0.24461905658245087,49.618526458740234,0.2271641343832016,-257.2720642089844,-17.91561508178711,-99.65643310546875,-23.16278839111328,-35.37135314941406,-10.365302085876465,-36.28253173828125,-35.62171936035156,-33.59092330932617,0.4692148268222809,-24.52113914489746,5.2063984870910645,-23.997289657592773,15.652917861938477,-1.6088976860046387,-3.7959606647491455,0.5576487183570862,5.363735198974609,1.2740294933319092,15.335591316223145,11.526362419128418,10.490324974060059,-10.388667106628418,4.186834335327148,2.2627882957458496,7.1969075202941895,18.554712295532227,6.090719699859619,-6.181519508361816,-6.180065155029297,16.214189529418945,-2.3694722652435303,1.9496034383773804,-7.831462860107422,-2.551504135131836,Far_miss
353501__inspectorj__ambience-wind-chimes-a_06.wav,3550.654057800413,0.2636040581597222,5841.080729166667,0.22309210896492004,51.52039337158203,0.2730725109577179,-269.4362487792969,-20.584630966186523,-101.27355194091797,-18.091962814331055,-32.76652908325195,-0.5964890718460083,-38.53950500488281,-37.245460510253906,-23.809131622314453,-4.379786014556885,-22.844831466674805,3.813427209854126,-30.33700942993164,22.23439598083496,-4.396538257598877,-3.4595015048980713,0.6643173098564148,6.880936622619629,0.1290406882762909,14.928240776062012,8.065462112426758,13.59522533416748,-9.077278137207031,0.5284371376037598,2.453795909881592,11.657784461975098,23.15900993347168,1.8788485527038574,-13.451702117919922,-4.120419502258301,14.795599937438965,-3.742648124694824,1.3376625776290894,-5.418306350708008,-3.2816922664642334,Far_miss
353501__inspectorj__ambience-wind-chimes-a_07.wav,3395.461188743155,0.2368435329861111,5893.318684895833,0.21667736768722534,51.720829010009766,0.20836670696735382,-272.057861328125,-12.80191421508789,-102.34205627441406,-21.82478904724121,-30.476957321166992,-11.415840148925781,-31.321046829223633,-36.18648147583008,-25.876012802124023,-1.7790182828903198,-25.679216384887695,-3.573293447494507,-23.306644439697266,10.214607238769531,0.5863076448440552,-4.865677833557129,-2.130772829055786,0.041434817016124725,6.108748912811279,14.399823188781738,9.610856056213379,20.277992248535156,-4.75037956237793,-1.545111894607544,3.9424631595611572,9.56279468536377,20.07887840270996,-1.4970464706420898,-16.12495231628418,-0.9275545477867126,16.870792388916016,-4.920462131500244,9.663490295410156,-5.189446926116943,-2.1316049098968506,Far_miss
353501__inspectorj__ambience-wind-chimes-a_08.wav,3426.6081199828736,0.24873408564814814,6276.629638671875,0.20069654285907745,54.26174545288086,0.16197827458381653,-287.3963317871094,-10.567865371704102,-104.97434997558594,-18.15768051147461,-32.106014251708984,-6.544414520263672,-41.08256912231445,-21.073715209960938,-35.50172805786133,-2.0135738849639893,-26.702524185180664,-0.9192581176757812,-22.032968521118164,15.800891876220703,1.133120059967041,-7.068285942077637,0.5651455521583557,-3.954688787460327,6.757498741149902,8.767151832580566,14.128482818603516,20.204587936401367,-6.449406147003174,4.302606582641602,1.6032270193099976,10.547541618347168,16.454587936401367,-0.7502971291542053,-15.090056419372559,-3.061744451522827,18.351232528686523,-3.2959492206573486,6.330829620361328,-5.998903751373291,-1.0908284187316895,Far_miss
353501__inspectorj__ambience-wind-chimes-a_09.wav,3211.0100309237464,0.23336000795717593,5288.7440999348955,0.20843107998371124,54.746402740478516,0.2448785901069641,-291.82305908203125,0.9323059320449829,-101.8834457397461,-15.222355842590332,-29.353065490722656,-2.71405291557312,-40.806785583496094,-33.039947509765625,-20.937952041625977,-11.54067611694336,-20.55582618713379,-1.8585337400436401,-15.629493713378906,20.633695602416992,-0.28961026668548584,-2.3149590492248535,0.5861680507659912,-1.5968607664108276,-1.1816859245300293,14.712967872619629,7.206082820892334,24.69934844970703,-11.846595764160156,2.429378032684326,5.110549449920654,12.888850212097168,22.850278854370117,-0.7997546792030334,-15.64126968383789,-6.937973499298096,20.96773338317871,-5.617831707000732,9.246678352355957,-12.780890464782715,-1.3666033744812012,Far_miss
353501__inspectorj__ambience-wind-chimes-a_10.wav,3013.6825136441043,0.23258463541666666,4776.682535807292,0.2004716694355011,57.33448028564453,0.16831500828266144,-308.2724914550781,9.51308822631836,-104.33199310302734,-13.28364372253418,-28.673967361450195,-0.7199301719665527,-39.987396240234375,-44.64220428466797,-16.30244255065918,-8.296772003173828,-24.30821990966797,0.7598158717155457,-21.249048233032227,19.44725227355957,2.0170176029205322,-6.187817573547363,-0.6366878747940063,-0.5814565420150757,6.962030410766602,15.972902297973633,7.509298324584961,17.433656692504883,-2.073507308959961,1.5604156255722046,6.7376790046691895,9.392086029052734,16.440641403198242,2.3680975437164307,-11.405235290527344,-1.840517520904541,10.590373992919922,-1.5005351305007935,5.77441930770874,-10.502399444580078,-3.360708713531494,Far_miss
353501__inspectorj__ambience-wind-chimes-a_11.wav,2897.935066853156,0.1901787651909722,5056.414794921875,0.22247135639190674,56.95092010498047,0.2255769968032837,-304.6725769042969,12.779781341552734,-100.95138549804688,-21.50002670288086,-28.640697479248047,-3.307290554046631,-43.78087615966797,-45.07207489013672,-26.177900314331055,4.447490215301514,-22.775007247924805,4.39509391784668,-24.590906143188477,13.25395679473877,7.292730331420898,-7.536474227905273,-8.998285293579102,-3.9210782051086426,2.1329457759857178,18.58041763305664,7.199260711669922,17.231550216674805,5.24151086807251,3.4633021354675293,4.419387340545654,13.23255729675293,14.646248817443848,-0.16244818270206451,-6.75816535949707,-3.311052083969116,8.907641410827637,1.5889999866485596,4.926331043243408,-5.195971965789795,-1.6062438488006592,Far_miss
353501__inspectorj__ambience-wind-chimes-a_12.wav,2498.4133304840825,0.16016077112268517,4256.695556640625,0.19919826090335846,60.62932205200195,0.21127501130104065,-328.5009765625,32.40287780761719,-98.68818664550781,-18.439661026000977,-25.440895080566406,-13.765093803405762,-45.08567810058594,-48.90438461303711,-18.030961990356445,4.1758952140808105,-11.753739356994629,-7.158419132232666,-18.46607208251953,15.43958854675293,0.9619259238243103,-0.6358936429023743,-16.97803497314453,-6.385113716125488,-3.8702046871185303,16.731477737426758,6.104984760284424,18.522199630737305,3.353994369506836,4.9950642585754395,4.888474464416504,11.344880104064941,15.238706588745117,-3.6389522552490234,-9.912572860717773,0.896676778793335,12.974528312683105,4.21197509765625,8.924768447875977,-6.186398506164551,-5.17022705078125,Far_miss
353501__inspectorj__ambience-wind-chimes-a_13.wav,3194.538355313328,0.2267998589409722,5802.7496337890625,0.21514850854873657,56.95310592651367,0.1539887636899948,-306.85430908203125,1.3437079191207886,-95.67686462402344,-28.116954803466797,-14.711511611938477,-7.580084800720215,-51.59871292114258,-38.38214874267578,-17.493310928344727,2.849289894104004,-24.396879196166992,-6.547181129455566,-9.708734512329102,19.08689308166504,-14.818230628967285,7.778870582580566,-13.738337516784668,1.4760127067565918,-6.042244911193848,14.09286880493164,21.768917083740234,6.373349666595459,3.6026124954223633,2.5849874019622803,3.2247350215911865,17.7595272064209,4.671822547912598,2.0487582683563232,-12.688952445983887,11.754557609558105,-1.2586086988449097,9.643016815185547,4.653830051422119,0.13399477303028107,-8.540421485900879,Far_miss
353501__inspectorj__ambience-wind-chimes-a_14.wav,3722.5305033051204,0.28807011357060186,7185.609944661458,0.23899365961551666,54.67029571533203,0.11156206578016281,-293.2527770996094,-11.415534019470215,-93.02093505859375,-27.7872314453125,-16.121437072753906,-8.88837718963623,-48.42943572998047,-37.34943389892578,-23.3963623046875,5.99532413482666,-25.85733985900879,-1.324644923210144,-7.9944939613342285,17.594463348388672,-16.866233825683594,4.591787815093994,-9.476500511169434,2.907813549041748,-2.347367525100708,15.126906394958496,16.712142944335938,7.9240851402282715,0.536965548992157,5.311336040496826,4.325234889984131,16.31339454650879,3.1956729888916016,-1.9006081819534302,-3.299511194229126,8.400287628173828,1.4445297718048096,2.548929214477539,3.997431993484497,-1.7008682489395142,-8.763008117675781,Far_miss
353501__inspectorj__ambience-wind-chimes-a_15.wav,3444.641645050393,0.26743344907407407,6443.0633544921875,0.31296443939208984,55.871368408203125,0.05388931557536125,-300.662841796875,-0.3697574734687805,-94.73958587646484,-28.065275192260742,-24.04481315612793,-9.597208976745605,-57.08424758911133,-31.59882354736328,-20.903690338134766,-6.661967754364014,-21.875118255615234,-5.5901923179626465,-4.095817565917969,9.253273010253906,-12.859696388244629,9.581130027770996,-11.690020561218262,8.081140518188477,-8.95291805267334,20.593338012695312,7.6314778327941895,4.680596351623535,0.8371983170509338,5.121724605560303,9.03384780883789,14.60214614868164,5.3667449951171875,-6.5690836906433105,-5.062814712524414,11.67265510559082,-0.6235923171043396,2.8836896419525146,3.6540098190307617,-5.343729496002197,-2.3792498111724854,Far_miss
